,SHEETBAR,DATE,LATITUDE,LONGITUDE,FLDNUM,STRATUM,LOCATCD,TN,TP,TEMP,DO,TURB,COND,VEL,SS,WDP,CHLcal,SECCHI,MONTH,SEASON,YEAR,PREDICTED_TN,PREDICTED_TP,PREDICTED_TEMP,PREDICTED_DO,PREDICTED_TURB,PREDICTED_COND,PREDICTED_VEL,PREDICTED_SS,PREDICTED_WDP,PREDICTED_CHLcal,PREDICTED_SECCHI
810,45002536,07/31/1996,37.1251998258438,-89.3945486566641,5,2,9652050,3.059,,26.4,6.7,65.0,443.0,0.14,60.3,2.5,9.2888,20.0,7,SUMMER,1996,3.059,0.052524338040226944,26.4,6.7,65.0,443.0,0.14,60.3,2.5,9.2888,20.0
811,45002537,07/31/1996,37.1229678419063,-89.3952172104563,5,2,9652078,3.387,,27.2,6.8,58.0,444.0,0.19,52.2,2.2,9.42956,25.0,7,SUMMER,1996,3.387,0.05314716391383257,27.2,6.8,58.0,444.0,0.19,52.2,2.2,9.42956,25.0
812,45002538,07/31/1996,37.1205989780699,-89.3913919442086,5,2,9652079,3.07,,26.8,6.7,56.0,444.0,0.2,47.2,4.1,,25.0,7,SUMMER,1996,3.07,0.09787109067085624,26.8,6.7,56.0,444.0,0.2,47.2,4.1,9.124580030853028,25.0
813,45002539,07/31/1996,37.1201662799877,-89.3919750400701,5,2,9652062,2.961,,26.5,6.7,60.0,443.0,0.29,55.9,4.6,9.35918,25.0,7,SUMMER,1996,2.961,0.051355161700688184,26.5,6.7,60.0,443.0,0.29,55.9,4.6,9.35918,25.0
814,45002540,07/31/1996,37.1197335786511,-89.3925581293112,5,2,9652149,,,26.6,6.7,58.0,445.0,0.2,52.4,4.1,8.65538,25.0,7,SUMMER,1996,2.3356944162863478,0.05085670141283745,26.6,6.7,58.0,445.0,0.2,52.4,4.1,8.65538,25.0
815,45002541,07/31/1996,37.1156338786348,-89.3910654024777,5,2,9652063,3.047,,26.8,6.7,58.0,444.0,0.13,54.3,8.2,9.6407,22.0,7,SUMMER,1996,3.047,0.13000000499713654,26.8,6.7,58.0,444.0,0.13,54.3,8.2,9.6407,22.0
816,45002542,07/31/1996,37.1142330614527,-89.3894445144177,5,2,9652150,,,26.5,6.5,64.0,443.0,0.0,63.3,7.1,10.6964,23.0,7,SUMMER,1996,2.146666638588955,0.12266666486781604,26.5,6.5,64.0,443.0,0.0,63.3,7.1,10.6964,23.0
817,45002543,08/01/1996,37.2392452218359,-89.4567388781586,5,1,9652101,,,25.9,6.6,160.0,478.0,,248.3,8.6,9.42956,,8,SUMMER,1996,3.050605749974395,0.24433656537487675,25.9,6.6,160.0,478.0,0.32125532663641343,248.3,8.6,9.42956,18.601815420800044
818,45002544,08/01/1996,37.2250523119998,-89.4641637171525,5,1,9652030,3.65,,25.8,6.5,160.0,479.0,,222.0,12.5,9.49994,13.0,8,SUMMER,1996,3.65,0.18778811116570437,25.8,6.5,160.0,479.0,0.14048805711048107,222.0,12.5,9.49994,13.0
819,45002545,08/01/1996,37.2108252095622,-89.4704607144591,5,2,9652048,0.448,,26.0,6.4,110.0,476.0,,126.9,6.0,9.2888,,8,SUMMER,1996,0.448,0.21839922048016763,26.0,6.4,110.0,476.0,0.09926288559391146,126.9,6.0,9.2888,16.304952438198256
820,45002546,08/01/1996,37.2087906542466,-89.462670747248,5,1,9652031,3.278,,25.8,6.5,170.0,480.0,,221.6,8.4,10.3445,,8,SUMMER,1996,3.278,0.2198708083076718,25.8,6.5,170.0,480.0,0.08696495569954338,221.6,8.4,10.3445,19.334371483009495
821,45002547,08/01/1996,37.2071592908973,-89.4683789002809,5,2,9652119,,,25.8,6.5,170.0,481.0,,247.0,10.9,9.85184,13.0,8,SUMMER,1996,2.3414073148174515,0.20175077725861132,25.8,6.5,170.0,481.0,0.08935544807175715,247.0,10.9,9.85184,13.0
822,45002548,08/01/1996,37.2052591299231,-89.4650884922618,5,1,9652032,3.842,,25.9,6.5,170.0,479.0,,251.6,7.9,9.35918,13.0,8,SUMMER,1996,3.842,0.1920526590520023,25.9,6.5,170.0,479.0,0.08734639396035286,251.6,7.9,9.35918,13.0
823,45002549,08/01/1996,37.2051246198394,-89.4605893699536,5,1,9652102,,,25.9,6.4,170.0,478.0,,236.0,7.0,10.48526,,8,SUMMER,1996,3.57571518460371,0.18491167438504283,25.9,6.4,170.0,478.0,0.08545308317240757,236.0,7.0,10.48526,21.00000206167082
824,45002550,08/01/1996,37.1759978511569,-89.4506911644289,5,1,9652033,3.341,,25.9,6.5,170.0,481.0,,247.3,8.5,10.3445,,8,SUMMER,1996,3.341,0.2016666645950363,25.9,6.5,170.0,481.0,0.06859054834311173,247.3,8.5,10.3445,19.842662443585283
825,45002554,08/01/1996,37.1721290513976,-89.4418655354602,5,1,9652103,,,26.1,6.4,140.0,474.0,,170.0,4.9,10.06298,,8,SUMMER,1996,2.009645234283288,0.17790893472214672,26.1,6.4,140.0,474.0,0.0833677039160232,170.0,4.9,10.06298,16.160036408653674
826,45002555,08/01/1996,37.1703293642076,-89.4419387687053,5,1,9652104,,,26.0,6.4,150.0,477.0,,206.1,7.6,10.76678,,8,SUMMER,1996,2.6211541207559237,0.1757397898472054,26.0,6.4,150.0,477.0,0.08307912953602976,206.1,7.6,10.76678,12.999999999999998
827,45002556,08/01/1996,37.1665953999993,-89.4376109727836,5,1,9652034,3.274,,26.0,6.4,150.0,475.0,,209.9,5.8,10.20374,13.0,8,SUMMER,1996,3.274,0.1886549628268917,26.0,6.4,150.0,475.0,0.0796288905815571,209.9,5.8,10.20374,13.0
828,45002557,08/01/1996,37.159330347408,-89.4357010270054,5,1,9652105,,,26.0,6.4,180.0,482.0,,230.2,10.01,9.42956,,8,SUMMER,1996,2.8281071138542253,0.21578174952202883,26.0,6.4,180.0,482.0,0.10945295200005603,230.2,10.01,9.42956,13.0
829,45002558,08/01/1996,37.1574632901201,-89.4335375312065,5,1,9652035,3.937,,26.0,6.4,170.0,481.0,,245.9,8.6,10.6964,,8,SUMMER,1996,3.937,0.21728351488098507,26.0,6.4,170.0,481.0,0.11896676084492949,245.9,8.6,10.6964,12.999999999999998
830,45002559,08/01/1996,37.1557993340338,-89.4381182175365,5,1,9652106,,,26.0,6.4,160.0,481.0,,216.5,7.6,9.14804,13.0,8,SUMMER,1996,2.937754000195046,0.18678678983449032,26.0,6.4,160.0,481.0,0.12159208317176537,216.5,7.6,9.14804,13.0
831,45002560,08/01/1996,37.1537968647156,-89.4314588152505,5,1,9652036,3.62,,26.0,6.4,160.0,477.0,,223.0,11.3,9.71108,,8,SUMMER,1996,3.62,0.18536109207523688,26.0,6.4,160.0,477.0,0.13622495411491167,223.0,11.3,9.71108,15.472134245625323
832,45002561,08/01/1996,37.151997530351,-89.4315434814304,5,1,9652037,3.439,,26.0,6.3,160.0,481.0,,230.3,8.7,9.42956,13.0,8,SUMMER,1996,3.439,0.18587005634560116,26.0,6.3,160.0,481.0,0.14259911916128687,230.3,8.7,9.42956,13.0
833,45002615,10/07/1996,37.1721290513976,-89.4418655354602,5,1,9653106,,,18.2,8.4,74.0,559.0,,69.5,4.4,10.86572,,10,FALL,1996,1.4039614941079819,0.07782870949128454,18.2,8.4,74.0,559.0,0.02505347870183267,69.5,4.4,10.86572,34.903741559495266
834,45002616,10/07/1996,37.151997530351,-89.4315434814304,5,1,9653030,1.482,,18.1,8.1,80.0,560.0,,100.7,8.6,12.40262,,10,FALL,1996,1.482,0.18429834008487067,18.1,8.1,80.0,560.0,0.025029602888909763,100.7,8.6,12.40262,36.12574337915962
835,45002617,10/07/1996,37.1410659430898,-89.4275561562741,5,1,9653031,1.536,,18.1,8.1,85.0,559.0,,116.8,8.2,12.40262,18.0,10,FALL,1996,1.536,0.19145176860472413,18.1,8.1,85.0,559.0,0.02491537759326376,116.8,8.2,12.40262,18.0
836,45002618,10/07/1996,37.1409980962741,-89.4253085854003,5,1,9653107,,,18.1,8.1,87.0,560.0,,111.9,9.6,12.40262,,10,FALL,1996,1.4432161779613275,0.1913385568942101,18.1,8.1,87.0,560.0,0.02491036916161392,111.9,9.6,12.40262,26.28426982488149
837,45002619,10/07/1996,37.1281311091449,-89.4169131117233,5,1,9653108,,,18.2,8.3,87.0,560.0,,109.3,8.4,11.37802,20.0,10,FALL,1996,1.1785929356817717,0.15497560949446176,18.2,8.3,87.0,560.0,0.02462234186306004,109.3,8.4,11.37802,20.0
838,45002620,10/07/1996,37.1206615525505,-89.4082650384528,5,1,9653109,,,18.2,8.1,93.0,560.0,,117.4,7.3,12.1977,20.0,10,FALL,1996,0.9163488296746924,0.13041892157253532,18.2,8.1,93.0,560.0,0.0,117.4,7.3,12.1977,20.0
839,45002621,10/07/1996,37.1093193270181,-89.3908030003611,5,1,9653110,,,18.2,8.1,90.0,559.0,,108.1,9.6,11.78786,20.0,10,FALL,1996,1.2475000157705731,0.21150000706956723,18.2,8.1,90.0,559.0,0.08013699570579494,108.1,9.6,11.78786,20.0
840,45002622,10/07/1996,37.1073144638543,-89.3841490487143,5,1,9653032,1.395,,18.2,8.2,72.0,559.0,,104.2,12.5,10.45588,,10,FALL,1996,1.395,0.20159796164826715,18.2,8.2,72.0,559.0,0.08061090191051318,104.2,12.5,10.45588,28.830364032052003
841,45002623,10/07/1996,37.098180950403,-89.3800847921095,5,1,9653033,1.422,,18.2,8.1,81.0,559.0,,105.4,11.3,12.1977,,10,FALL,1996,1.422,0.15714717014719334,18.2,8.1,81.0,559.0,0.0802416961921271,105.4,11.3,12.1977,43.8489694684687
842,45002627,10/07/1996,37.0889785963977,-89.3737755272724,5,1,9653034,2.973,,18.2,8.1,75.0,559.0,,99.1,12.3,11.58294,34.0,10,FALL,1996,2.973,0.14023758157669286,18.2,8.1,75.0,559.0,0.08015618945190295,99.1,12.3,11.58294,34.0
843,45002628,10/07/1996,37.0745846574151,-89.374461963912,5,1,9653111,,,18.2,8.1,86.0,559.0,,113.1,10.2,12.1977,20.0,10,FALL,1996,6.379068028526262,0.14182731439170096,18.2,8.1,86.0,559.0,0.292580723100707,113.1,10.2,12.1977,20.0
844,45002629,10/07/1996,37.0729227730751,-89.3790386032356,5,1,9653035,8.493,,18.2,8.1,79.0,558.0,,119.7,8.0,11.37802,22.0,10,FALL,1996,8.493,0.13454970249918047,18.2,8.1,79.0,558.0,0.2893773441732456,119.7,8.0,11.37802,22.0
845,45002630,10/07/1996,37.0639860882168,-89.3817124218565,5,1,9653036,1.412,,18.2,8.1,85.0,559.0,,117.7,8.6,11.07064,22.0,10,FALL,1996,1.412,0.15635858505756944,18.2,8.1,85.0,559.0,0.27105055036723913,117.7,8.6,11.07064,22.0
846,45002631,10/07/1996,37.0586568352871,-89.3842141281592,5,1,9653112,,,18.2,8.1,86.0,559.0,,114.9,8.0,11.07064,22.0,10,FALL,1996,1.4151225728727388,0.1574607818028696,18.2,8.1,86.0,559.0,0.2460083849130853,114.9,8.0,11.07064,22.0
847,45002632,10/07/1996,37.0568575654211,-89.3842996186948,5,1,9653113,,,18.2,8.1,84.0,559.0,,111.7,8.3,12.40262,22.0,10,FALL,1996,1.4490000459632684,0.1349999801882463,18.2,8.1,84.0,559.0,0.24836919591298173,111.7,8.3,12.40262,22.0
848,45002633,10/07/1996,37.0535717454713,-89.3799594454025,5,2,9653060,1.414,,18.4,8.0,54.0,559.0,0.07,43.1,9.5,9.1239,23.0,10,FALL,1996,1.414,0.15610961008029842,18.4,8.0,54.0,559.0,0.07,43.1,9.5,9.1239,23.0
849,45002634,10/07/1996,37.0498359712607,-89.3756410663265,5,2,9653061,1.617,,18.4,8.3,76.0,558.0,0.73,89.4,1.7,10.04604,27.0,10,FALL,1996,1.617,0.11800000013242783,18.4,8.3,76.0,558.0,0.73,89.4,1.7,10.04604,27.0
850,45002635,10/07/1996,37.0493518196387,-89.3745401143014,5,2,9653062,1.4,,18.4,8.2,76.0,559.0,0.76,99.6,2.4,12.81246,,10,FALL,1996,1.4,0.11850000013252245,18.4,8.2,76.0,559.0,0.76,99.6,2.4,12.81246,30.50000013252243
851,45002636,10/07/1996,37.0489191763088,-89.3751227185614,5,2,9653135,,,18.4,8.2,76.0,559.0,0.8,97.8,1.6,9.94358,27.0,10,FALL,1996,1.4715000038025288,0.11850000016532733,18.4,8.2,76.0,559.0,0.8,97.8,1.6,9.94358,27.0
852,45002637,10/07/1996,37.048417845722,-89.3734606062472,5,2,9653148,2.601,,18.4,8.3,70.0,559.0,0.72,88.8,3.3,11.1731,27.0,10,FALL,1996,2.601,0.11885165346026794,18.4,8.3,70.0,559.0,0.72,88.8,3.3,11.1731,27.0
853,45002641,10/07/1996,37.047968032903,-89.3734820351219,5,2,9653149,,,18.5,8.3,77.0,559.0,0.82,91.8,4.1,10.96818,27.0,10,FALL,1996,2.3149817740986864,0.15893607672375165,18.5,8.3,77.0,559.0,0.82,91.8,4.1,10.96818,27.0
854,45002642,10/07/1996,37.0461687811787,-89.3735677458632,5,2,9653063,1.44,,18.5,8.2,78.0,559.0,0.55,96.3,1.9,10.6608,25.0,10,FALL,1996,1.44,0.15350750055067083,18.5,8.2,78.0,559.0,0.55,96.3,1.9,10.6608,25.0
855,45002643,10/07/1996,37.0439025406815,-89.37311373026,5,2,9653064,1.829,,18.5,8.3,75.0,559.0,0.61,94.5,1.3,9.94358,27.0,10,FALL,1996,1.829,0.1842992126387033,18.5,8.3,75.0,559.0,0.61,94.5,1.3,9.94358,27.0
856,45002644,10/07/1996,37.041567568388,-89.3704152355158,5,2,9653080,1.428,,18.5,8.3,73.0,559.0,0.86,95.7,1.4,10.55834,27.0,10,FALL,1996,1.428,0.16794743481715532,18.5,8.3,73.0,559.0,0.86,95.7,1.4,10.55834,27.0
857,45002645,10/07/1996,37.0402525018257,-89.3716017882691,5,2,9653065,1.854,,18.5,8.3,74.0,560.0,0.78,100.5,1.4,10.55834,25.0,10,FALL,1996,1.854,0.15500000066435085,18.5,8.3,74.0,560.0,0.78,100.5,1.4,10.55834,25.0
858,45002646,10/07/1996,37.0402009443134,-89.3699184445598,5,2,9653150,,,18.5,8.3,78.0,559.0,0.82,99.5,2.2,11.37802,27.0,10,FALL,1996,1.428749938986304,0.17084076712225488,18.5,8.3,78.0,559.0,0.82,99.5,2.2,11.37802,27.0
859,45002647,10/07/1996,37.0365164787053,-89.3672845468913,5,1,9653038,1.69,,18.5,8.3,74.0,559.0,0.75,94.7,1.6,11.48048,25.0,10,FALL,1996,1.69,0.17307691820056043,18.5,8.3,74.0,559.0,0.75,94.7,1.6,11.48048,25.0
860,45002648,10/07/1996,37.030912188103,-89.3608094758883,5,1,9653040,2.293,,18.4,8.1,80.0,560.0,,110.2,7.5,11.1731,25.0,10,FALL,1996,2.293,0.10236066518051123,18.4,8.1,80.0,560.0,0.7063764406066221,110.2,7.5,11.1731,25.0
861,45002649,10/07/1996,37.0329179923462,-89.3674561820626,5,1,9653039,1.509,,18.4,8.3,84.0,560.0,,58.4,8.2,12.91492,20.0,10,FALL,1996,1.509,0.13320218009039103,18.4,8.3,84.0,560.0,0.7107252523118035,58.4,8.2,12.91492,20.0
862,45002650,10/07/1996,37.0347860134795,-89.3696146597698,5,1,9653115,1.681,,18.4,8.2,80.0,560.0,,97.3,10.3,12.50508,20.0,10,FALL,1996,1.681,0.15886335259456758,18.4,8.2,80.0,560.0,0.7087666242467786,97.3,10.3,12.50508,20.0
863,45002654,10/07/1996,37.0386592299949,-89.3784207788124,5,1,9653114,,,18.5,8.2,84.0,559.0,,110.2,12.6,11.6854,20.0,10,FALL,1996,1.606000350680798,0.18232586100346015,18.5,8.2,84.0,559.0,0.7405472155481171,110.2,12.6,11.6854,20.0
864,45002655,10/07/1996,37.0515282303984,-89.3868008718886,5,1,9653037,2.031,,18.4,8.2,84.0,561.0,,111.5,10.4,5.84518,20.0,10,FALL,1996,2.031,0.1439756177711684,18.4,8.2,84.0,561.0,0.7933374081811579,111.5,10.4,5.84518,20.0
865,45002657,10/08/1996,37.6030073574075,-89.5097415251646,5,1,9653002,1.577,,18.0,8.2,74.0,582.0,,99.4,12.0,14.2469,19.0,10,FALL,1996,1.577,0.179,18.0,8.2,74.0,582.0,0.6777429771635903,99.4,12.0,14.2469,19.0
866,45002658,10/08/1996,37.6173351072352,-89.5068058980031,5,1,9653081,,,18.0,8.1,75.0,587.0,,97.8,6.1,14.45182,19.0,10,FALL,1996,1.915064286937885,0.1662754497520243,18.0,8.1,75.0,587.0,0.7755227524562756,97.8,6.1,14.45182,19.0
867,45002659,10/08/1996,37.6317968544317,-89.5083938522005,5,1,9653001,1.452,,18.0,8.2,67.0,582.0,,100.1,5.7,14.04198,19.0,10,FALL,1996,1.452,0.1512835174737332,18.0,8.2,67.0,582.0,1.15015058776252,100.1,5.7,14.04198,19.0
868,45002660,10/08/1996,37.6211012783917,-89.5122926769744,5,2,9653259,1.452,,17.9,8.4,69.0,586.0,1.16,90.5,3.4,10.1485,20.0,10,FALL,1996,1.452,0.14507033767850455,17.9,8.4,69.0,586.0,1.16,90.5,3.4,10.1485,20.0
869,45002661,10/08/1996,37.6202016039896,-89.5123347575692,5,2,9653240,,,17.9,8.2,74.0,587.0,0.94,105.4,3.2,14.2469,20.0,10,FALL,1996,2.0946076073727093,0.15653816668307866,17.9,8.2,74.0,587.0,0.94,105.4,3.2,14.2469,20.0
870,45002662,10/08/1996,37.6174858446352,-89.5118954770062,5,2,9653241,,,17.9,8.3,74.0,561.0,0.73,104.4,2.9,15.7838,20.0,10,FALL,1996,1.3734732385096051,0.18113393077360046,17.9,8.3,74.0,561.0,0.73,104.4,2.9,15.7838,20.0
871,45002663,10/08/1996,37.6153202994946,-89.5148281486575,5,2,9653136,,,17.9,8.3,71.0,582.0,0.64,100.0,3.3,14.7592,20.0,10,FALL,1996,1.434526914432799,0.17509901997011887,17.9,8.3,71.0,582.0,0.64,100.0,3.3,14.7592,20.0
872,45002664,10/08/1996,37.6152868509552,-89.5136971570882,5,2,9653053,1.448,,17.9,8.3,71.0,578.0,0.67,100.5,2.5,13.32476,20.0,10,FALL,1996,1.448,0.17471198141262195,17.9,8.3,71.0,578.0,0.67,100.5,2.5,13.32476,20.0
873,45002665,10/08/1996,37.614820284604,-89.5131526930607,5,2,9653127,,,17.9,8.3,70.0,579.0,0.63,99.1,1.6,13.52968,19.0,10,FALL,1996,1.4100322648791606,0.1759093711144844,17.9,8.3,70.0,579.0,0.63,99.1,1.6,13.52968,19.0
874,45002666,10/08/1996,37.6134874975039,-89.5137812649298,5,2,9653054,2.031,,17.9,8.2,76.0,583.0,0.65,89.9,2.0,13.93952,21.0,10,FALL,1996,2.031,0.1351568028902867,17.9,8.2,76.0,583.0,0.65,89.9,2.0,13.93952,21.0
875,45002667,10/08/1996,37.6126547003011,-89.5160852196029,5,2,9653066,1.737,,17.9,8.2,76.0,585.0,0.7,84.7,2.8,13.63214,18.0,10,FALL,1996,1.737,0.10858688527742294,17.9,8.2,76.0,585.0,0.7,84.7,2.8,13.63214,18.0
876,45002668,10/08/1996,37.6117048668045,-89.5144308336917,5,2,9653128,,,17.9,8.4,72.0,578.0,0.67,104.5,1.9,13.7346,18.0,10,FALL,1996,1.6870803116406685,0.12368629123397307,17.9,8.4,72.0,578.0,0.67,104.5,1.9,13.7346,18.0
877,45002669,10/08/1996,37.6108887629852,-89.517300189364,5,2,9653067,1.429,,17.9,8.3,78.0,587.0,0.91,99.0,2.6,13.52968,18.0,10,FALL,1996,1.429,0.10819815678068674,17.9,8.3,78.0,587.0,0.91,99.0,2.6,13.52968,18.0
878,45002670,10/08/1996,37.6063235143395,-89.5152484773329,5,2,9653055,3.004,,17.9,8.3,74.0,579.0,0.76,88.0,0.9,12.40262,19.0,10,FALL,1996,3.004,0.1491458986799586,17.9,8.3,74.0,579.0,0.76,88.0,0.9,12.40262,19.0
879,45002674,10/08/1996,37.6023083773066,-89.516568360907,5,2,9653245,,,17.9,8.3,83.0,575.0,0.61,102.0,1.3,12.71,19.0,10,FALL,1996,1.458069228270167,0.17719734782480454,17.9,8.3,83.0,575.0,0.61,102.0,1.3,12.71,19.0
880,45002675,10/08/1996,37.600125979892,-89.5189348900009,5,2,9653246,,,17.9,8.3,75.0,587.0,,94.4,2.3,11.37802,19.0,10,FALL,1996,1.438109013635931,0.17691110036879587,17.9,8.3,75.0,587.0,1.1502633539589033,94.4,2.3,11.37802,19.0
881,45002676,10/08/1996,37.5983599965783,-89.5201495669581,5,2,9653056,1.456,,17.8,8.1,73.0,587.0,,100.1,2.2,12.60754,19.0,10,FALL,1996,1.456,0.1972497569211139,17.8,8.1,73.0,587.0,1.1206701695354575,100.1,2.2,12.60754,19.0
882,45002677,10/08/1996,37.5800164337114,-89.5244006011059,5,1,9653003,1.494,,17.9,8.1,74.0,587.0,,107.7,9.6,11.99278,18.0,10,FALL,1996,1.494,0.15974997985512218,17.9,8.1,74.0,587.0,1.1428122184327272,107.7,9.6,11.99278,18.0
883,45002679,10/08/1996,37.5619559262553,-89.5229773060001,5,1,9653004,2.252,,17.9,8.3,71.0,584.0,,90.6,6.7,14.2469,18.0,10,FALL,1996,2.252,0.16799998553568313,17.9,8.3,71.0,584.0,1.143910639614576,90.6,6.7,14.2469,18.0
884,45002680,10/08/1996,37.5600898714888,-89.5208006967642,5,1,9653005,1.354,,17.9,8.2,70.0,582.0,,94.7,7.4,15.16904,18.0,10,FALL,1996,1.354,0.16621493007970944,17.9,8.2,70.0,582.0,1.1439933594028164,94.7,7.4,15.16904,18.0
885,45002681,10/08/1996,37.5510262559683,-89.5189594171768,5,1,9653006,1.419,,17.9,8.2,71.0,580.0,,98.5,5.5,12.50508,18.0,10,FALL,1996,1.419,0.1829024840784948,17.9,8.2,71.0,580.0,1.1442014196306336,98.5,5.5,12.50508,18.0
886,45002685,10/08/1996,37.5493601988455,-89.5235632113949,5,1,9653082,,,17.8,8.2,78.0,585.0,,99.3,6.4,12.1977,17.0,10,FALL,1996,1.6336667219604806,0.18300663233665126,17.8,8.2,78.0,585.0,1.1441859631757565,99.3,6.4,12.1977,17.0
887,45002686,10/08/1996,37.5420293331475,-89.5193782761841,5,1,9653007,2.063,,17.9,8.2,75.0,585.0,,98.7,9.2,11.6854,18.0,10,FALL,1996,2.063,0.1727030134425543,17.9,8.2,75.0,585.0,1.144321517199261,98.7,9.2,11.6854,18.0
888,45002687,10/08/1996,37.5274340622825,-89.5132700554675,5,1,9653083,,,17.9,8.1,76.0,586.0,,86.2,7.3,12.50508,18.0,10,FALL,1996,1.6547260324972943,0.14855475712731797,17.9,8.1,76.0,586.0,1.1444893931701277,86.2,7.3,12.50508,18.0
889,45002688,10/08/1996,37.514495087593,-89.502562645114,5,1,9653008,1.612,,17.9,8.2,74.0,585.0,,93.2,9.8,13.42722,17.0,10,FALL,1996,1.612,0.1495,17.9,8.2,74.0,585.0,1.1446075035323988,93.2,9.8,13.42722,17.0
890,45002690,10/08/1996,37.4908353197096,-89.494622205097,5,1,9653009,1.544,,17.8,8.4,79.0,585.0,,104.9,3.8,13.63214,18.0,10,FALL,1996,1.544,0.19329136958124082,17.8,8.4,79.0,585.0,0.5502252789619455,104.9,3.8,13.63214,18.0
891,45002691,10/08/1996,37.4906338705942,-89.4878477080565,5,1,9653084,,,17.9,8.3,74.0,582.0,,100.3,4.9,11.58294,19.0,10,FALL,1996,1.387999974108357,0.19366666401111357,17.9,8.3,74.0,582.0,0.019851944772769917,100.3,4.9,11.58294,19.0
892,45002692,10/08/1996,37.4685705338326,-89.4730570543834,5,1,9653010,3.103,,17.9,8.2,73.0,583.0,,99.2,8.0,11.99278,19.0,10,FALL,1996,3.103,0.170402836780251,17.9,8.2,73.0,583.0,0.01980842538412072,99.2,8.0,11.99278,19.0
893,45002693,10/08/1996,37.455569909405,-89.4601070332874,5,1,9653085,,,17.9,8.2,76.0,584.0,,99.3,8.1,11.89032,19.0,10,FALL,1996,1.3485480360719275,0.14101723413119466,17.9,8.2,76.0,584.0,0.019766535545695827,99.3,8.1,11.89032,19.0
894,45002696,10/08/1996,37.4407008571616,-89.4449900649568,5,1,9653086,1.976,,17.9,8.2,75.0,585.0,,96.1,7.1,12.30016,19.0,10,FALL,1996,1.976,0.12799999184445715,17.9,8.2,75.0,585.0,0.019696443280728452,96.1,7.1,12.30016,19.0
895,45002700,10/08/1996,37.4351670613571,-89.4407329578937,5,1,9653087,,,17.8,8.3,80.0,583.0,,109.1,7.8,12.71,20.0,10,FALL,1996,1.5783016245453039,0.0928203903842939,17.8,8.3,80.0,583.0,0.019661458164347913,109.1,7.8,12.71,20.0
896,45002701,10/08/1996,37.4241672466306,-89.4344765894328,5,1,9653011,1.757,,17.8,8.3,71.0,583.0,,99.2,8.1,11.37802,19.0,10,FALL,1996,1.757,0.1765278644560999,17.8,8.3,71.0,583.0,0.01956370342457318,99.2,8.1,11.37802,19.0
897,45002702,10/08/1996,37.405765334669,-89.4217977071522,5,1,9653012,1.528,,17.8,8.3,73.0,581.0,,97.1,7.5,13.11984,19.0,10,FALL,1996,1.528,0.10757010177156126,17.8,8.3,73.0,581.0,0.019528849237208795,97.1,7.5,13.11984,19.0
898,45002703,10/08/1996,37.3930339340146,-89.4178871321352,5,1,9653013,1.615,,17.8,8.3,69.0,578.0,,99.3,3.0,10.86572,20.0,10,FALL,1996,1.615,0.16338674157555816,17.8,8.3,69.0,578.0,0.020563286966530092,99.3,3.0,10.86572,20.0
899,45002704,10/09/1996,37.3112290612062,-89.5142682549248,5,1,9653095,,,17.2,8.4,76.0,591.0,,114.4,3.0,13.11984,,10,FALL,1996,1.549020995108597,0.11476556382780234,17.2,8.4,76.0,591.0,0.0749626047457832,114.4,3.0,13.11984,36.0116857759797
900,45002705,10/09/1996,37.3180940285571,-89.5026702928285,5,1,9653094,,,17.3,8.4,63.0,592.0,,89.3,14.0,16.2961,,10,FALL,1996,1.3830699345844675,0.19574305959175264,17.3,8.4,63.0,592.0,0.015069551350778058,89.3,14.0,16.2961,36.56574127890035
901,45002706,10/09/1996,37.3302220191336,-89.4863122041456,5,1,9653017,2.258,,17.3,8.6,68.0,592.0,,93.6,3.0,14.2469,,10,FALL,1996,2.258,0.16702004234651135,17.3,8.6,68.0,592.0,0.014989626757471753,93.6,3.0,14.2469,68.97761156789268
902,45002710,10/09/1996,37.3336866896952,-89.4816375009624,5,1,9653093,,,17.3,8.4,76.0,596.0,,101.6,6.0,14.14444,,10,FALL,1996,1.17500021287264,0.1651176779250211,17.3,8.4,76.0,596.0,0.014670383598382459,101.6,6.0,14.14444,57.98937615107516
903,45002711,10/09/1996,37.3404807531228,-89.4677795900595,5,1,9653089,,,17.3,8.4,73.0,593.0,,83.7,6.8,14.04198,,10,FALL,1996,1.28954485181336,0.1827378837092194,17.3,8.4,73.0,593.0,0.014761148066092253,83.7,6.8,14.04198,36.295180841040676
904,45002712,10/09/1996,37.3384116059336,-89.4588498288785,5,1,9653091,,,17.3,8.4,72.0,595.0,,100.2,4.1,15.06658,,10,FALL,1996,1.279689943992804,0.18136109511664172,17.3,8.4,72.0,595.0,0.04501545956948386,100.2,4.1,15.06658,36.3431447278795
905,45002713,10/09/1996,37.3383440492283,-89.4565963140386,5,1,9653092,,,17.3,8.5,72.0,596.0,,101.3,6.6,14.14444,,10,FALL,1996,1.283333079281093,0.1818700625466233,17.3,8.5,72.0,596.0,0.015002745201385738,101.3,6.6,14.14444,34.414213818243326
906,45002714,10/09/1996,37.3400081253309,-89.4520045587349,5,1,9653090,,,17.3,8.5,75.0,597.0,,103.3,5.0,14.2469,,10,FALL,1996,1.4520001037898993,0.1609999626822833,17.3,8.5,75.0,597.0,0.019880426229290538,103.3,5.0,14.2469,34.47213570873401
